X_Wave,Y_Wave,Z_Wave,Scalar_Value
-3.6363636363636367,0.6818181818181817,-0.28629576326095546,1.491107235728549
-3.409090909090909,0.6818181818181817,-0.18913863484365007,1.6088140670484885
-3.1818181818181817,0.6818181818181817,-0.06897293721417948,1.7258689732597638
-2.9545454545454546,0.6818181818181817,0.07201262153317865,1.8405939856856715
-2.7272727272727275,0.6818181818181817,0.23079508775346438,1.9511088212168561
-2.5,0.6818181818181817,0.4036032067865658,2.05531133294233
-2.272727272727273,0.6818181818181817,0.586034277503664,2.1508398602682837
-2.0454545454545454,0.6818181818181817,0.7731977713435614,2.235003677905547
-1.8181818181818183,0.6818181818181817,0.9598804171658146,2.3046583792519355
-1.5909090909090908,0.6818181818181817,1.1407265103748256,2.35598698946679
-1.3636363636363638,0.6818181818181817,1.3104265141778277,2.384121512063198
-1.1363636363636367,0.6818181818181817,1.4639066138797363,2.3825054372882217
-0.9090909090909092,0.6818181818181817,1.5965117810505334,2.341896198748424
-0.6818181818181817,0.6818181818181817,1.704175109494683,2.2491676402184915
-0.45454545454545503,0.6818181818181817,1.7835666921499733,2.0875218319552187
-0.22727272727272751,0.6818181818181817,1.8322160972199337,1.8442948915375936
0.0,0.6818181818181817,1.8486035406433579,1.5347061103245256
0.22727272727272751,0.6818181818181817,1.8322160972199337,1.2172003558931053
0.45454545454545414,0.6818181818181817,1.7835666921499733,0.9503448073609595
0.6818181818181817,0.6818181818181817,1.704175109494683,0.7497225467394972
0.9090909090909092,0.6818181818181817,1.5965117810505334,0.6032656424110941
1.1363636363636358,0.6818181818181817,1.4639066138797368,0.4949891152645022
1.3636363636363633,0.6818181818181817,1.3104265141778277,0.41277629683589884
1.5909090909090908,0.6818181818181817,1.1407265103748256,0.34856560029124045
1.8181818181818183,0.6818181818181817,0.9598804171658146,0.2971242272862479
2.045454545454545,0.6818181818181817,0.7731977713435617,0.25501912772009677
2.2727272727272725,0.6818181818181817,0.5860342775036648,0.21994631908681925
2.5,0.6818181818181817,0.4036032067865658,0.19031861936433403
2.7272727272727266,0.6818181818181817,0.23079508775346505,0.16501336809477601
2.954545454545454,0.6818181818181817,0.07201262153317865,0.14321582367013105
3.1818181818181817,0.6818181818181817,-0.06897293721417948,0.1243199176806127
3.4090909090909083,0.6818181818181817,-0.18913863484364962,0.1078639586101888
3.6363636363636367,0.6818181818181817,-0.28629576326095546,0.09348808947717632
3.8636363636363633,0.6818181818181817,-0.3591420616012068,0.080905594074433
4.09090909090909,0.6818181818181817,-0.40727875716919726,0.06988321434381464
4.318181818181818,0.6818181818181817,-0.4311924838506371,0.06022745171472981
4.545454545454545,0.6818181818181817,-0.4322035510369332,0.05177491541107348
4.772727272727272,0.6818181818181817,-0.4123833888182015,0.044385451395258374
5.0,0.6818181818181817,-0.3744452091028707,0.03793720713090639
-5.0,0.9090909090909092,-0.36697474239904715,0.814202912086869
-4.7727272727272725,0.9090909090909092,-0.40725828734151087,0.9072644416063587
-4.545454545454546,0.9090909090909092,-0.43017984264275955,1.0054708919080098
-4.318181818181818,0.9090909090909092,-0.43304064123520547,1.108206031240239
-4.090909090909091,0.9090909090909092,-0.41376348199190904,1.214685519443382
-3.8636363636363638,0.9090909090909092,-0.3710010846653954,1.3239490284861373
-3.6363636363636367,0.9090909090909092,-0.3042182904693139,1.4348540353189776
-3.409090909090909,0.9090909090909092,-0.2137441020065585,1.5460707627018688
-3.1818181818181817,0.9090909090909092,-0.10079074809513178,1.6560772410705367
-2.9545454545454546,0.9090909090909092,0.03256171120596872,1.7631527501051898
-2.7272727272727275,0.9090909090909092,0.18341531227233934,1.865366875233367
-2.5,0.9090909090909092,0.3481372873695284,1.9605599374352873
-2.272727272727273,0.9090909090909092,0.522473580671765,2.0463084298015417
-2.0454545454545454,0.9090909090909092,0.7016887312436129,2.1198661283164726
-1.8181818181818183,0.9090909090909092,0.8807269354432318,2.178067804885495
-1.5909090909090908,0.9090909090909092,1.0543881698697521,2.2171792389269616
-1.3636363636363638,0.9090909090909092,1.217512572784157,2.232680119544945
-1.1363636363636367,0.9090909090909092,1.3651658779182616,2.218994792339796
-0.9090909090909092,0.9090909090909092,1.4928185888598424,2.1692970723831735
-0.6818181818181817,0.9090909090909092,1.5965117810505334,2.0758465629908534
-0.45454545454545503,0.9090909090909092,1.673002914988452,1.93202686074285
-0.22727272727272751,0.9090909090909092,1.7198858187174175,1.7377782153773897
0.0,0.9090909090909092,1.7356800182573662,1.5072101983524422
0.22727272727272751,0.9090909090909092,1.7198858187174175,1.2688670492064265
0.45454545454545414,0.9090909090909092,1.6730029149884522,1.0514131276753893
0.6818181818181817,0.9090909090909092,1.5965117810505334,0.8693152781686652
0.9090909090909092,0.9090909090909092,1.4928185888598424,0.7230990241277245
1.1363636363636358,0.9090909090909092,1.3651658779182623,0.6069463478788827
1.3636363636363633,0.9090909090909092,1.2175125727841574,0.514108254439515
1.5909090909090908,0.9090909090909092,1.0543881698697521,0.43891837992062405
1.8181818181818183,0.9090909090909092,0.8807269354432318,0.37710106561644824
2.045454545454545,0.9090909090909092,0.7016887312436133,0.3255452384080216
2.2727272727272725,0.9090909090909092,0.5224735806717654,0.28200256316207956
2.5,0.9090909090909092,0.3481372873695284,0.24483713700954227
2.7272727272727266,0.9090909090909092,0.18341531227233968,0.21284270719669024
2.954545454545454,0.9090909090909092,0.03256171120596901,0.18511497108112715
3.1818181818181817,0.9090909090909092,-0.10079074809513178,0.1609635242874986
3.4090909090909083,0.9090909090909092,-0.21374410200655805,0.13985112824125753
3.6363636363636367,0.9090909090909092,-0.3042182904693139,0.12135155892775769
3.8636363636363633,0.9090909090909092,-0.37100108466539533,0.10512010153454501
4.09090909090909,0.9090909090909092,-0.41376348199190893,0.0908727112527316
4.318181818181818,0.9090909090909092,-0.43304064123520547,0.07837116989985228
4.545454545454545,0.9090909090909092,-0.4301798426427596,0.0674124331020326
4.772727272727272,0.9090909090909092,-0.4072582873415111,0.057820934225555405
5.0,0.9090909090909092,-0.36697474239904715,0.04944299132227775
-5.0,1.1363636363636358,-0.3569255212522521,0.7837792280498752
-4.7727272727272725,1.1363636363636358,-0.4000242085528644,0.8727565731159902
-4.545454545454546,1.1363636363636358,-0.42670663739201314,0.9664927307148866
-4.318181818181818,1.1363636363636358,-0.4342936786753685,1.0643567654349935
-4.090909090909091,1.1363636363636358,-0.42070238031968504,1.1655511296401049
-3.8636363636363638,1.1363636363636358,-0.38455305300123144,1.2691037951420352
-3.6363636363636367,1.1363636363636358,-0.32525099556297343,1.3738620698610016
-3.409090909090909,1.1363636363636358,-0.2430388966416207,1.4784876883647735
-3.1818181818181817,1.1363636363636358,-0.13901711302373448,1.581452375498186
-2.9545454545454546,1.1363636363636358,-0.015130325926680966,1.681032575859404
-2.7272727272727275,1.1363636363636358,0.12587954098136123,1.7753014048182647
-2.5,1.1363636363636358,0.2805528524038661,1.8621151245096397
-2.272727272727273,1.1363636363636358,0.4448215835757948,1.9390906915181931
-2.0454545454545454,1.1363636363636358,0.6141445050778926,2.0035705407749878
-1.8181818181818183,1.1363636363636358,0.7836631829950959,2.052571840376499
-1.5909090909090908,1.1363636363636358,0.9483728304373265,2.082722766543304
-1.3636363636363638,1.1363636363636358,1.1033013726738787,2.090204587008385
-1.1363636363636367,1.1363636363636358,1.243689687904596,2.070759777061802
-0.9090909090909092,1.1363636363636358,1.3651658779182623,2.0199169179882217
-0.6818181818181817,1.1363636363636358,1.4639066138797368,1.933736391540864
-0.45454545454545503,1.1363636363636358,1.5367790856121075,1.8104953983933016
-0.22727272727272751,1.1363636363636358,1.5814578386727949,1.6533585949666465
0.0,1.1363636363636358,1.5965117810505336,1.4725809205797593
0.22727272727272751,1.1363636363636358,1.5814578386727949,1.2842067535278225
0.45454545454545414,1.1363636363636358,1.5367790856121075,1.1043978324525698
0.6818181818181817,1.1363636363636358,1.4639066138797368,0.9437581610118596
0.9090909090909092,1.1363636363636358,1.3651658779182623,0.8060242222304567
1.1363636363636358,1.1363636363636358,1.2436896879045964,0.6902532590206005
1.3636363636363633,1.1363636363636358,1.1033013726738792,0.5934742766440319
1.5909090909090908,1.1363636363636358,0.9483728304373265,0.5123490296718591
1.8181818181818183,1.1363636363636358,0.7836631829950959,0.443890120717953
2.045454545454545,1.1363636363636358,0.614144505077893,0.3856556770038937
2.2727272727272725,1.1363636363636358,0.4448215835757952,0.3357256208728948
2.5,1.1363636363636358,0.2805528524038661,0.29261130825993104
2.7272727272727266,1.1363636363636358,0.12587954098136186,0.2551597633703746
2.954545454545454,1.1363636363636358,-0.015130325926680689,0.22247224220546202
3.1818181818181817,1.1363636363636358,-0.13901711302373448,0.19384052386434755
3.4090909090909083,1.1363636363636358,-0.24303889664162012,0.16869889045776373
3.6363636363636367,1.1363636363636358,-0.32525099556297343,0.14658854087150242
3.8636363636363633,1.1363636363636358,-0.38455305300123144,0.12713140639677503
4.09090909090909,1.1363636363636358,-0.4207023803196849,0.11001092755040974
4.318181818181818,1.1363636363636358,-0.4342936786753685,0.09495794004130174
4.545454545454545,1.1363636363636358,-0.42670663739201325,0.08174030018218797
4.772727272727272,1.1363636363636358,-0.4000242085528647,0.07015524683727481
5.0,1.1363636363636358,-0.3569255212522521,0.06002376697191576
-5.0,1.3636363636363633,-0.34402152148593607,0.750658792305039
-4.7727272727272725,1.3636363636363633,-0.3902662239333577,0.8353127040137965
-4.545454545454546,1.3636363636363633,-0.4212112524778726,0.9243482403541673
-4.318181818181818,1.3636363636363633,-0.4342030326851928,1.0171288072288596
-4.090909090909091,1.3636363636363633,-0.42715403901240606,1.1128550431707687
-3.8636363636363638,1.3636363636363633,-0.3986483238252157,1.2105575255399268
-3.6363636363636367,1.3636363636363633,-0.34802263308893616,1.309091366696602
-3.409090909090909,1.3636363636363633,-0.2754191976068624,1.4071324818505868
-3.1818181818181817,1.3636363636363633,-0.181807419217577,1.5031750607210432
-2.9545454545454546,1.3636363636363633,-0.06897293721417948,1.5955295028740484
-2.7272727272727275,1.3636363636363633,0.06052609213039883,1.6823198313939494
-2.5,1.3636363636363633,0.2034342983140711,1.761479499543232
-2.272727272727273,1.3636363636363633,0.35590344040626876,1.8307448147669705
-2.0454545454545454,1.3636363636363633,0.5136220073890954,1.8876464911500892
-1.8181818181818183,1.3636363636363633,0.6719651951392241,1.9295032675392998
-1.5909090909090908,1.3636363636363633,0.8261594811491125,1.9534293179331574
-1.3636363636363638,1.3636363636363633,0.9714553557094175,1.956383078174585
-1.1363636363636367,1.3636363636363633,1.1033013726738785,1.9353137084702403
-0.9090909090909092,1.3636363636363633,1.2175125727841574,1.887502441431745
-0.6818181818181817,1.3636363636363633,1.3104265141778277,1.8112252012854473
-0.45454545454545503,1.3636363636363633,1.379040611791636,1.7067955975931057
-0.22727272727272751,1.3636363636363633,1.4211252211134842,1.5777410122333448
0.0,1.3636363636363633,1.4353078716842136,1.4313348904665488
0.22727272727272751,1.3636363636363633,1.4211252211134842,1.277545048834377
0.45454545454545414,1.3636363636363633,1.3790406117916363,1.126453377038358
0.6818181818181817,1.3636363636363633,1.3104265141778277,0.9856726076136494
0.9090909090909092,1.3636363636363633,1.2175125727841574,0.8592859325527149
1.1363636363636358,1.3636363636363633,1.1033013726738792,0.7483651551821766
1.3636363636363633,1.3636363636363633,0.9714553557094179,0.6521276927248615
1.5909090909090908,1.3636363636363633,0.8261594811491125,0.5689562116349453
1.8181818181818183,1.3636363636363633,0.6719651951392241,0.497034424005845
2.045454545454545,1.3636363636363633,0.5136220073890954,0.4346590602337791
2.2727272727272725,1.3636363636363633,0.3559034404062691,0.38035537797891317
2.5,1.3636363636363633,0.2034342983140711,0.3328944527006813
2.7272727272727266,1.3636363636363633,0.060526092130399126,0.29126944519511583
2.954545454545454,1.3636363636363633,-0.06897293721417923,0.25465938806632804
3.1818181818181817,1.3636363636363633,-0.181807419217577,0.22239304364818857
3.4090909090909083,1.3636363636363633,-0.27541919760686207,0.19391747637425716
3.6363636363636367,1.3636363636363633,-0.34802263308893616,0.16877241515641841
3.8636363636363633,1.3636363636363633,-0.3986483238252157,0.14657003962863807
4.09090909090909,1.3636363636363633,-0.427154039012406,0.12697935363322196
4.318181818181818,1.3636363636363633,-0.4342030326851928,0.1097142502826247
4.545454545454545,1.3636363636363633,-0.4212112524778728,0.09452446775601339
4.772727272727272,1.3636363636363633,-0.39026622393335786,0.08118877150516562
5.0,1.3636363636363633,-0.34402152148593607,0.06950983175900292
-5.0,1.5909090909090908,-0.32798474952303824,0.7153217636641033
-4.7727272727272725,1.5909090909090908,-0.3775485966676223,0.7954757007291223
-4.545454545454546,1.5909090909090908,-0.41307811631601155,0.8796482282168656
-4.318181818181818,1.5909090909090908,-0.43195200914728765,0.9672059700105643
-4.090909090909091,1.5909090909090908,-0.43208066791168914,1.057358738233623
-3.8636363636363638,1.5909090909090908,-0.4120098602213577,1.1491532499364634
-3.6363636363636367,1.5909090909090908,-0.3710010846653955,1.241469050706905
-3.409090909090909,1.5909090909090908,-0.30908475082691356,1.3330166445571474
-3.1818181818181817,1.5909090909090908,-0.22708342579257845,1.4223377092506382
-2.9545454545454546,1.5909090909090908,-0.12660361538597165,1.5078072006707226
-2.7272727272727275,1.5909090909090908,-0.00999585554291603,1.5876371976083663
-2.5,1.5909090909090908,0.11971577818455553,1.6598826571318168
-2.272727272727273,1.5909090909090908,0.25893233483053707,1.7224501093479139
-2.0454545454545454,1.5909090909090908,0.4036032067865658,1.7731121871398232
-1.8181818181818183,1.5909090909090908,0.5493692155621219,1.8095345158165854
-1.5909090909090908,1.5909090909090908,0.6917199984794559,1.8293279150177844
-1.3636363636363638,1.5909090909090908,0.8261594811491121,1.8301489764189967
-1.1363636363636367,1.5909090909090908,0.948372830437326,1.8098849277794407
-0.9090909090909092,1.5909090909090908,1.0543881698697521,1.7669671893444168
-0.6818181818181817,1.5909090909090908,1.1407265103748256,1.7008418951702557
-0.45454545454545503,1.5909090909090908,1.204533797934342,1.6125498727476355
-0.22727272727272751,1.5909090909090908,1.2436896879045958,1.5052138435106948
0.0,1.5909090909090908,1.2568885939381158,1.3840764837761683
0.22727272727272751,1.5909090909090908,1.2436896879045958,1.255799192571707
0.45454545454545414,1.5909090909090908,1.2045337979343422,1.1271536757295102
0.6818181818181817,1.5909090909090908,1.1407265103748256,1.0037106945877747
0.9090909090909092,1.5909090909090908,1.0543881698697521,0.8891304295031687
1.1363636363636358,1.5909090909090908,0.9483728304373265,0.7851868684357224
1.3636363636363633,1.5909090909090908,0.8261594811491125,0.6922365531491059
1.5909090909090908,1.5909090909090908,0.6917199984794559,0.6097759716725948
1.8181818181818183,1.5909090909090908,0.5493692155621219,0.5368861424330187
2.045454545454545,1.5909090909090908,0.4036032067865658,0.47251776516684074
2.2727272727272725,1.5909090909090908,0.25893233483053707,0.4156461534037087
2.5,1.5909090909090908,0.11971577818455553,0.36534131724449864
2.7272727272727266,1.5909090909090908,-0.00999585554291547,0.32079005065732147
2.954545454545454,1.5909090909090908,-0.12660361538597165,0.2812939744286853
3.1818181818181817,1.5909090909090908,-0.22708342579257845,0.2462572857565705
3.4090909090909083,1.5909090909090908,-0.3090847508269133,0.21517142190402697
3.6363636363636367,1.5909090909090908,-0.3710010846653955,0.1876000793137767
3.8636363636363633,1.5909090909090908,-0.4120098602213577,0.16316601297339228
4.09090909090909,1.5909090909090908,-0.4320806679116891,0.14154002670451785
4.318181818181818,1.5909090909090908,-0.43195200914728765,0.12243209246949775
4.545454545454545,1.5909090909090908,-0.4130781163160118,0.10558434359376229
4.772727272727272,1.5909090909090908,-0.3775485966676225,0.09076563109398463
5.0,1.5909090909090908,-0.32798474952303824,0.0777673399824112
-5.0,1.8181818181818183,-0.30856522263979586,0.6782516956964826
-4.7727272727272725,1.8181818181818183,-0.3614512053133162,0.7537885707412959
-4.545454545454546,1.8181818181818183,-0.4016921645402555,0.8329989255210833
-4.318181818181818,1.8181818181818183,-0.42670663739201314,0.9152608613116625
-4.090909090909091,1.8181818181818183,-0.4344068435204367,0.9998033722264477
-3.8636363636363638,1.8181818181818183,-0.42330023106086706,1.0857013499842079
-3.6363636363636367,1.8181818181818183,-0.3925689069720951,1.1718731423750361
-3.409090909090909,1.8181818181818183,-0.34212317339271264,1.2570808618832607
-3.1818181818181817,1.8181818181818183,-0.2726264404176203,1.339933615944364
-2.9545454545454546,1.8181818181818183,-0.18548996620500863,1.4188938821652128
-2.7272727272727275,1.8181818181818183,-0.08283713707696212,1.4922874576032208
-2.5,1.8181818181818183,0.03256171120596872,1.5583178953789592
-2.272727272727273,1.8181818181818183,0.1573816706521519,1.6150872949936566
-2.0454545454545454,1.8181818181818183,0.287859401828872,1.6606269992631293
-1.8181818181818183,1.8181818181818183,0.4199285653059885,1.6929444668707339
-1.5909090909090908,1.8181818181818183,0.5493692155621219,1.7100964715578209
-1.3636363636363638,1.8181818181818183,0.6719651951392238,1.710303269778417
-1.1363636363636367,1.8181818181818183,0.7836631829950954,1.692121101265179
-0.9090909090909092,1.8181818181818183,0.8807269354432318,1.65468550086742
-0.6818181818181817,1.8181818181818183,0.9598804171658146,1.5980155305553396
-0.45454545454545503,1.8181818181818183,1.0184339478822075,1.5233205637793452
-0.22727272727272751,1.8181818181818183,1.054388169869752,1.433186248082505
0.0,1.8181818181818183,1.066511544100556,1.3314831204408346
0.22727272727272751,1.8181818181818183,1.054388169869752,1.2229113707650805
0.45454545454545414,1.8181818181818183,1.0184339478822078,1.11227730423494
0.6818181818181817,1.8181818181818183,0.9598804171658146,1.0037670759828439
0.9090909090909092,1.8181818181818183,0.8807269354432318,0.9004833696345234
1.1363636363636358,1.8181818181818183,0.7836631829950959,0.8043408598292731
1.3636363636363633,1.8181818181818183,0.6719651951392241,0.7162344217667275
1.5909090909090908,1.8181818181818183,0.5493692155621219,0.6363241866917835
1.8181818181818183,1.8181818181818183,0.4199285653059885,0.5643148222902447
2.045454545454545,1.8181818181818183,0.287859401828872,0.4996715184134584
2.2727272727272725,1.8181818181818183,0.1573816706521522,0.44176369344623206
2.5,1.8181818181818183,0.03256171120596872,0.3899498258073576
2.7272727272727266,1.8181818181818183,-0.08283713707696161,0.34362168285295636
2.954545454545454,1.8181818181818183,-0.18548996620500863,0.302223442873426
3.1818181818181817,1.8181818181818183,-0.2726264404176203,0.2652566294983506
3.4090909090909083,1.8181818181818183,-0.3421231733927124,0.23227778406159194
3.6363636363636367,1.8181818181818183,-0.3925689069720951,0.20289295391341325
3.8636363636363633,1.8181818181818183,-0.42330023106086706,0.17675124398415212
4.09090909090909,1.8181818181818183,-0.4344068435204367,0.15353857624542044
4.318181818181818,1.8181818181818183,-0.42670663739201314,0.13297216958541197
4.545454545454545,1.8181818181818183,-0.40169216454025564,0.11479590695474286
4.772727272727272,1.8181818181818183,-0.36145120531331637,0.09877657850540052
5.0,1.8181818181818183,-0.30856522263979586,0.08470090619286424
-5.0,2.045454545454545,-0.2855716853689243,0.6399255168410566
-4.7727272727272725,2.045454545454545,-0.3416072155506039,0.7107835229514355
-4.545454545454546,2.045454545454545,-0.3864840577897563,0.7849902383560982
-4.318181818181818,2.045454545454545,-0.41766897815539894,0.8619425441507087
-4.090909090909091,2.045454545454545,-0.4330813922860184,0.9408972399520562
-3.8636363636363638,2.045454545454545,-0.4311924838506371,1.0209674555557129
-3.6363636363636367,2.045454545454545,-0.41110352632306485,1.1011219254797253
-3.409090909090909,2.045454545454545,-0.37259970981618745,1.1801874713434175
-3.1818181818181817,2.045454545454545,-0.3161767761955931,1.2568550659311661
-2.9545454545454546,2.045454545454545,-0.24303889664162054,1.3296899607845598
-2.7272727272727275,2.045454545454545,-0.15506743763382563,1.3971466042215361
-2.5,2.045454545454545,-0.05476150136604305,1.4575895383607786
-2.272727272727273,2.045454545454545,0.054847659427959015,1.5093222382323401
-2.0454545454545454,2.045454545454545,0.17030511787860486,1.5506270285004586
-1.8181818181818183,2.045454545454545,0.287859401828872,1.5798207772517523
-1.5909090909090908,2.045454545454545,0.4036032067865658,1.5953327413201728
-1.3636363636363638,2.045454545454545,0.5136220073890954,1.5958118359257134
-1.1363636363636367,2.045454545454545,0.6141445050778926,1.5802687858933349
-0.9090909090909092,2.045454545454545,0.7016887312436133,1.5482509217702687
-0.6818181818181817,2.045454545454545,0.7731977713435617,1.5000305305329187
-0.45454545454545503,2.045454545454545,0.8261594811491125,1.4367621162746351
-0.22727272727272751,2.045454545454545,0.8587052146297551,1.3605401186321415
0.0,2.045454545454545,0.8696834465503178,1.274289145784793
0.22727272727272751,2.045454545454545,0.8587052146297551,1.181464593167516
0.45454545454545414,2.045454545454545,0.8261594811491125,1.0856234132934677
0.6818181818181817,2.045454545454545,0.7731977713435617,0.989992275092725
0.9090909090909092,2.045454545454545,0.7016887312436133,0.8971604449542256
1.1363636363636358,2.045454545454545,0.614144505077893,0.8089574318855471
1.3636363636363633,2.045454545454545,0.5136220073890954,0.726493715458155
1.5909090909090908,2.045454545454545,0.4036032067865658,0.6502972109864911
1.8181818181818183,2.045454545454545,0.287859401828872,0.5804777404248354
2.045454545454545,2.045454545454545,0.1703051178786052,0.5168756761668196
2.2727272727272725,2.045454545454545,0.054847659427959314,0.4591765349236351
2.5,2.045454545454545,-0.05476150136604305,0.40699017134566184
2.7272727272727266,2.045454545454545,-0.1550674376338252,0.3599008974815482
2.954545454545454,2.045454545454545,-0.24303889664162054,0.31749661803797746
3.1818181818181817,2.045454545454545,-0.3161767761955931,0.27938409120516466
3.4090909090909083,2.045454545454545,-0.3725997098161872,0.24519564284875026
3.6363636363636367,2.045454545454545,-0.41110352632306485,0.21459097211471925
3.8636363636363633,2.045454545454545,-0.431192483850637,0.1872563760983529
4.09090909090909,2.045454545454545,-0.43308139228601844,0.16290280358840745
4.318181818181818,2.045454545454545,-0.41766897815539894,0.14126354462268062
4.545454545454545,2.045454545454545,-0.3864840577897567,0.1220919836513335
4.772727272727272,2.045454545454545,-0.34160721555060414,0.10515961525354695
5.0,2.045454545454545,-0.2855716853689243,0.09025438886737808
-5.0,2.2727272727272725,-0.2589011605480669,0.6008047083581802
-4.7727272727272725,2.2727272727272725,-0.3177398175670214,0.6669725476542153
-4.545454545454546,2.2727272727272725,-0.366974742399047,0.7361859166150476
-4.318181818181818,2.2727272727272725,-0.4041300964866085,0.8078666029256528
-4.090909090909091,2.2727272727272725,-0.427139303136179,0.8813062188161356
-3.8636363636363638,2.2727272727272725,-0.4344414498590579,0.9556640017351452
-3.6363636363636367,2.2727272727272725,-0.4250583027529366,1.029967705051333
-3.409090909090909,2.2727272727272725,-0.3986483238252157,1.1031180134358012
-3.1818181818181817,2.2727272727272725,-0.3555350326571245,1.1738969639776071
-2.9545454545454546,2.2727272727272725,-0.29670813132066826,1.2409809632446038
-2.7272727272727275,2.2727272727272725,-0.22379696933026347,1.3029591967011624
-2.5,2.2727272727272725,-0.13901711302373448,1.3583585664604323
-2.272727272727273,2.2727272727272725,-0.04509194881346752,1.405676789866707
-2.0454545454545454,2.2727272727272725,0.054847659427959015,1.4434259215016227
-1.8181818181818183,2.2727272727272725,0.1573816706521522,1.4701891876661763
-1.5909090909090908,2.2727272727272725,0.25893233483053707,1.48469428477952
-1.3636363636363638,2.2727272727272725,0.35590344040626876,1.4859054743518552
-1.1363636363636367,2.2727272727272725,0.4448215835757948,1.4731337770684387
-0.9090909090909092,2.2727272727272725,0.5224735806717654,1.4461580596438903
-0.6818181818181817,2.2727272727272725,0.5860342775036648,1.405339408764371
-0.45454545454545503,2.2727272727272725,0.6331793911466841,1.351699176363912
-0.22727272727272751,2.2727272727272725,0.6621786344466634,1.2869240465029086
0.0,2.2727272727272725,0.6719651951392241,1.2132688457725724
0.22727272727272751,2.2727272727272725,0.6621786344466634,1.1333548461138787
0.45454545454545414,2.2727272727272725,0.6331793911466843,1.0499000134084946
0.6818181818181817,2.2727272727272725,0.5860342775036648,0.9654467705907323
0.9090909090909092,2.2727272727272725,0.5224735806717654,0.8821529333197312
1.1363636363636358,2.2727272727272725,0.4448215835757952,0.8016825353226493
1.3636363636363633,2.2727272727272725,0.3559034404062691,0.7251947183940287
1.5909090909090908,2.2727272727272725,0.25893233483053707,0.6534019779721025
1.8181818181818183,2.2727272727272725,0.1573816706521522,0.5866618007737121
2.045454545454545,2.2727272727272725,0.054847659427959314,0.5250728516543525
2.2727272727272725,2.2727272727272725,-0.04509194881346725,0.4685589299555691
2.5,2.2727272727272725,-0.13901711302373448,0.4169343329021011
2.7272727272727266,2.2727272727272725,-0.22379696933026325,0.36995075580886644
2.954545454545454,2.2727272727272725,-0.29670813132066826,0.3273288398097838
3.1818181818181817,2.2727272727272725,-0.3555350326571245,0.2887782186329519
3.4090909090909083,2.2727272727272725,-0.39864832382521553,0.2540095517327639
3.6363636363636367,2.2727272727272725,-0.4250583027529366,0.22274128482975167
3.8636363636363633,2.2727272727272725,-0.4344414498590579,0.1947031174660812
4.09090909090909,2.2727272727272725,-0.427139303136179,0.16963752438374918
4.318181818181818,2.2727272727272725,-0.4041300964866085,0.14730020315154907
4.545454545454545,2.2727272727272725,-0.36697474239904737,0.12745998679409856
4.772727272727272,2.2727272727272725,-0.3177398175670219,0.109898535946145
5.0,2.2727272727272725,-0.2589011605480669,0.09440998003155603
-5.0,2.5,-0.22856545626592412,0.561327775510706
-4.7727272727272725,2.5,-0.28969586064231273,0.6228395584692469
-4.545454545454546,2.5,-0.34281687920757237,0.687115593686694
-4.318181818181818,2.5,-0.38551990379150936,0.7536074234960635
-4.090909090909091,2.5,-0.41576054005172847,0.8216467891864577
-3.8636363636363638,2.5,-0.43195200914728765,0.890444700568727
-3.6363636363636367,2.5,-0.43304064123520547,0.9590937199057243
-3.409090909090909,2.5,-0.41855994959841225,1.026573929320931
-3.1818181818181817,2.5,-0.38866067068722354,1.0917630892324817
-2.9545454545454546,2.5,-0.34411517612813347,1.153451572945986
-2.7272727272727275,2.5,-0.28629576326095546,1.2103627934712504
-2.5,2.5,-0.21712746254366178,1.2611800286889283
-2.272727272727273,2.5,-0.13901711302373473,1.3045807825833677
-2.0454545454545454,2.5,-0.05476150136604305,1.3392800261988822
-1.8181818181818183,2.5,0.03256171120596872,1.3640836864005161
-1.5909090909090908,2.5,0.11971577818455553,1.3779533044326564
-1.3636363636363638,2.5,0.20343429831407076,1.380081428822638
-1.1363636363636367,2.5,0.2805528524038661,1.3699745246447166
-0.9090909090909092,2.5,0.3481372873695284,1.347535674231957
-0.6818181818181817,2.5,0.4036032067865658,1.313133595517666
-0.45454545454545503,2.5,0.4448215835757945,1.2676394497724033
-0.22727272727272751,2.5,0.4702059897380006,1.212412056575107
0.0,2.5,0.47877771528316515,1.1492191425751228
0.22727272727272751,2.5,0.4702059897380006,1.0800978380431814
0.45454545454545414,2.5,0.4448215835757948,1.0071768626186848
0.6818181818181817,2.5,0.4036032067865658,0.9324963567889979
0.9090909090909092,2.5,0.3481372873695284,0.8578614002128725
1.1363636363636358,2.5,0.2805528524038661,0.7847519081248542
1.3636363636363633,2.5,0.2034342983140711,0.7142925234212754
1.5909090909090908,2.5,0.11971577818455553,0.6472706699436591
1.8181818181818183,2.5,0.03256171120596872,0.5841840347858008
2.045454545454545,2.5,-0.05476150136604305,0.5252996835075584
2.2727272727272725,2.5,-0.13901711302373448,0.47071211677916563
2.5,2.5,-0.21712746254366178,0.4203933428963094
2.7272727272727266,2.5,-0.28629576326095507,0.3742325317344754
2.954545454545454,2.5,-0.34411517612813347,0.3320655516700786
3.1818181818181817,2.5,-0.38866067068722354,0.29369597458717045
3.4090909090909083,2.5,-0.41855994959841214,0.2589094837266969
3.6363636363636367,2.5,-0.43304064123520547,0.22748348123436707
3.8636363636363633,2.5,-0.4319520091472877,0.19919336191133516
4.09090909090909,2.5,-0.4157605400517286,0.17381655899322293
